Company_number,Date,1_month,3_month,6_month,12_month,24_month,36_month,60_month,Sector
82285358.0,2012-08,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2012-08,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2012-08,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2012-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2012-11,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2012-11,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2012-11,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2013-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2013-11,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2014-01,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2014-01,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2014-02,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2014-02,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2014-04,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2014-07,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2014-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2014-11,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2014-11,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2014-12,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2015-02,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2015-03,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2015-04,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2015-06,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2016-02,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2016-03,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2016-06,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2016-08,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2016-09,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2017-01,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2017-02,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2017-06,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2017-08,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2017-09,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2017-11,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2018-02,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2018-02,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2018-06,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2018-10,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2018-11,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2019-04,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2019-06,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2019-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2019-10,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2019-10,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2020-01,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2020-01,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2020-06,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2020-09,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2020-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-01,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-01,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2021-05,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2022-01,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2022-03,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2022-10,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2022-10,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82285358.0,2023-03,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2023-09,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2023-11,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2024-01,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2024-02,,,,,,,,"Finance, Insurance & Real Estate"
82285358.0,2024-07,,,,,,,,"Finance, Insurance & Real Estate"
97534541.0,2023-10,,,,0.0007,,,,"Finance, Insurance & Real Estate"
97534541.0,2023-10,,,,0.0007,,,,"Finance, Insurance & Real Estate"
97534541.0,2024-01,,,,0.0007,,,,"Finance, Insurance & Real Estate"
82205633.0,2015-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82205633.0,2019-01,,,,0.005,,,,"Transportation, Communications & Utilities"
82205633.0,2020-01,,,,0.005,,,,"Transportation, Communications & Utilities"
82205633.0,2020-05,,,,0.002,,,,"Transportation, Communications & Utilities"
82205633.0,2020-10,,,,,,,,"Transportation, Communications & Utilities"
82205633.0,2021-02,,,,0.005,,,,"Transportation, Communications & Utilities"
82205633.0,2021-05,,,,0.0024,,,,"Transportation, Communications & Utilities"
82205633.0,2021-05,,,,0.0024,,,,"Transportation, Communications & Utilities"
82205633.0,2021-05,,,,0.0007,,,,"Transportation, Communications & Utilities"
82205633.0,2021-05,,,,0.0024,,,,"Transportation, Communications & Utilities"
82205633.0,2021-09,,,,0.0024,,,,"Transportation, Communications & Utilities"
82205633.0,2021-09,,,,0.0024,,,,"Transportation, Communications & Utilities"
82205633.0,2022-03,,,,0.0007,,,,"Transportation, Communications & Utilities"
82205633.0,2022-03,,,,0.0007,,,,"Transportation, Communications & Utilities"
82205633.0,2023-01,,,,0.0024,,,,"Transportation, Communications & Utilities"
82205633.0,2023-06,,,,0.0007,,,,"Transportation, Communications & Utilities"
82205633.0,2023-11,,,,,,,,"Transportation, Communications & Utilities"
82205633.0,2024-04,,,,,,,,"Transportation, Communications & Utilities"
82205633.0,2024-05,,,,0.0024,,,,"Transportation, Communications & Utilities"
96381798.0,2022-02,,,,0.031,,,,"Transportation, Communications & Utilities"
96381798.0,2024-01,,,,0.0193,,,,"Transportation, Communications & Utilities"
96190495.0,2021-07,,,,0.0008,,,,"Transportation, Communications & Utilities"
96190495.0,2023-05,,,,0.0007,,,,"Transportation, Communications & Utilities"
96190495.0,2024-07,,,,0.002,,,,"Transportation, Communications & Utilities"
96781075.0,2019-06,,,,0.0137,,,,"Finance, Insurance & Real Estate"
96781075.0,2019-06,,,,0.0137,,,,"Finance, Insurance & Real Estate"
96781075.0,2019-12,,,,0.0137,,,,"Finance, Insurance & Real Estate"
96781075.0,2019-12,,,,0.0137,,,,"Finance, Insurance & Real Estate"
96781075.0,2020-05,,,,0.0193,,,,"Finance, Insurance & Real Estate"
96781075.0,2020-05,,,,0.0193,,,,"Finance, Insurance & Real Estate"
96781075.0,2020-05,,,,0.0193,,,,"Finance, Insurance & Real Estate"
96781075.0,2020-05,,,,0.0193,,,,"Finance, Insurance & Real Estate"
96781075.0,2021-03,,,,0.0193,,,,"Finance, Insurance & Real Estate"
96781075.0,2023-01,,,,,,,,"Finance, Insurance & Real Estate"
96781075.0,2023-07,,,,,,,,"Finance, Insurance & Real Estate"
96781075.0,2023-11,,,,0.0137,,,,"Finance, Insurance & Real Estate"
96781075.0,2023-11,,,,0.0137,,,,"Finance, Insurance & Real Estate"
96781075.0,2023-11,,,,0.0137,,,,"Finance, Insurance & Real Estate"
96781075.0,2023-11,,,,0.0137,,,,"Finance, Insurance & Real Estate"
96781075.0,2023-11,,,,0.0137,,,,"Finance, Insurance & Real Estate"
96781075.0,2023-12,,,,,,,,"Finance, Insurance & Real Estate"
96781075.0,2023-12,,,,,,,,"Finance, Insurance & Real Estate"
96781075.0,2023-12,,,,,,,,"Finance, Insurance & Real Estate"
96244442.0,2018-02,,,,0.0193,,,,Unassigned
96244442.0,2019-02,,,,0.0137,,,,Unassigned
96244442.0,2020-05,,,,0.0193,,,,Unassigned
96244442.0,2023-11,,,,0.0137,,,,Unassigned
96244442.0,2023-12,,,,,,,,Unassigned
96180545.0,2015-12,,,,0.0103,,,,Services
96180545.0,2017-08,,,,0.0103,,,,Services
96180545.0,2018-05,,,,0.0137,,,,Services
96180545.0,2018-05,,,,0.0137,,,,Services
96180545.0,2018-12,,,,,,,,Services
96180545.0,2019-05,,,,0.0193,,,,Services
96180545.0,2021-05,,,,0.0193,,,,Services
96180545.0,2021-09,,,,0.0193,,,,Services
96180545.0,2021-09,,,,0.0137,,,,Services
96180545.0,2021-09,,,,0.0137,,,,Services
96180545.0,2021-09,,,,0.0137,,,,Services
96180545.0,2021-12,,,,,,,,Services
96180545.0,2022-11,,,,0.031,,,,Services
96180545.0,2022-11,,,,0.031,,,,Services
96180545.0,2023-06,,,,0.0193,,,,Services
96180545.0,2023-06,,,,0.0193,,,,Services
96180545.0,2023-12,,,,0.031,,,,Services
96180545.0,2023-12,,,,0.031,,,,Services
96180545.0,2024-02,,,,0.2387,,,,Services
96180545.0,2024-02,,,,0.2387,,,,Services
96180545.0,2024-02,,,,,,,,Services
96180545.0,2024-02,,,,,,,,Services
92351091.0,2013-04,,,,0.0007,,,,Heavy Manufacturing
92351091.0,2017-12,,,,,,,,Heavy Manufacturing
92521701.0,2013-05,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92521701.0,2013-05,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92521701.0,2015-04,,,,0.0137,,,,"Finance, Insurance & Real Estate"
92521701.0,2015-04,,,,0.0137,,,,"Finance, Insurance & Real Estate"
92521701.0,2016-06,,,,0.0137,,,,"Finance, Insurance & Real Estate"
92521701.0,2016-06,,,,0.0137,,,,"Finance, Insurance & Real Estate"
92521701.0,2016-06,,,,,,,,"Finance, Insurance & Real Estate"
92521701.0,2016-06,,,,,,,,"Finance, Insurance & Real Estate"
92521701.0,2017-02,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92521701.0,2017-02,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92521701.0,2019-04,,,,0.005,,,,"Finance, Insurance & Real Estate"
92521701.0,2019-04,,,,0.005,,,,"Finance, Insurance & Real Estate"
92521701.0,2019-07,,,,,,,,"Finance, Insurance & Real Estate"
92521701.0,2019-07,,,,,,,,"Finance, Insurance & Real Estate"
92521701.0,2019-07,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92521701.0,2019-10,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92521701.0,2019-10,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92521701.0,2021-06,,,,0.005,,,,"Finance, Insurance & Real Estate"
92521701.0,2021-06,,,,0.005,,,,"Finance, Insurance & Real Estate"
92521701.0,2021-06,,,,0.005,,,,"Finance, Insurance & Real Estate"
92521701.0,2022-11,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92521701.0,2022-11,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92521701.0,2022-11,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92521701.0,2024-07,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92881291.0,2018-10,,,,0.0024,,,,Wholesale & Retail Trade
92881291.0,2020-10,,,,0.0024,,,,Wholesale & Retail Trade
92881291.0,2022-04,,,,,,,,Wholesale & Retail Trade
92881291.0,2022-06,,,,,,,,Wholesale & Retail Trade
92881291.0,2024-06,,,,0.002,,,,Wholesale & Retail Trade
84933480.0,2012-06,,,,0.002,,,,"Transportation, Communications & Utilities"
84933480.0,2012-06,,,,0.002,,,,"Transportation, Communications & Utilities"
84933480.0,2013-05,,,,0.0007,,,,"Transportation, Communications & Utilities"
84933480.0,2013-05,,,,0.0007,,,,"Transportation, Communications & Utilities"
84933480.0,2014-11,,,,0.002,,,,"Transportation, Communications & Utilities"
84933480.0,2014-11,,,,0.002,,,,"Transportation, Communications & Utilities"
84933480.0,2017-04,,,,,,,,"Transportation, Communications & Utilities"
84933480.0,2017-04,,,,,,,,"Transportation, Communications & Utilities"
84933480.0,2022-02,,,,0.0007,,,,"Transportation, Communications & Utilities"
86452112.0,2014-09,,,,0.0008,,,,Wholesale & Retail Trade
86452112.0,2016-09,,,,0.0008,,,,Wholesale & Retail Trade
96275228.0,2016-06,,,,0.0137,,,,Light Manufacturing
96275228.0,2017-05,,,,0.0193,,,,Light Manufacturing
96275228.0,2019-01,,,,0.0103,,,,Light Manufacturing
96275228.0,2021-04,,,,0.031,,,,Light Manufacturing
96275228.0,2021-05,,,,0.0103,,,,Light Manufacturing
96275228.0,2021-06,,,,,,,,Light Manufacturing
96878456.0,2020-02,,,,0.0007,,,,"Finance, Insurance & Real Estate"
96878456.0,2023-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-06,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2012-07,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2013-01,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2013-01,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2013-02,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2013-02,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2013-02,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2013-02,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2013-02,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2013-03,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2013-04,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2013-04,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2013-04,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2013-04,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2013-04,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2013-11,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2013-12,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2013-12,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2014-01,,,,0.00065,,,,"Transportation, Communications & Utilities"
80464959.0,2014-04,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2014-05,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2014-07,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2014-07,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2014-10,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2014-10,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2014-11,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2015-01,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2015-05,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2015-07,,,,,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
80464959.0,2015-09,,,,0.0006,,,,"Transportation, Communications & Utilities"
